,id,price,item_url,Item_name,Item_type,materials,img_url,is_good,local_id
0,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469869/item/usgoods_01_469869_3x4.jpg?width=400,True,0
1,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469869/item/usgoods_04_469869_3x4.jpg?width=400,True,1
2,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469869/item/usgoods_09_469869_3x4.jpg?width=400,True,2
3,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469869/item/usgoods_12_469869_3x4.jpg?width=400,True,3
4,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469869/item/usgoods_19_469869_3x4.jpg?width=400,True,4
5,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469869/item/usgoods_32_469869_3x4.jpg?width=400,True,5
6,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469869/item/usgoods_52_469869_3x4.jpg?width=400,True,6
7,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469869/sub/usgoods_469869_sub7_3x4.jpg?width=400,True,7
8,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469869/sub/goods_469869_sub11_3x4.jpg?width=400,True,8
9,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469869/sub/goods_469869_sub13_3x4.jpg?width=400,True,9
10,469869,79.9,https://www.uniqlo.com/us/en/products/E469869-000/00,Ultra Light Down Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469869/sub/goods_469869_sub14_3x4.jpg?width=400,True,10
11,473413,79.9,https://www.uniqlo.com/us/en/products/E473413-000/00,Ultra Light Down Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473413/item/usgoods_00_473413_3x4.jpg?width=400,True,0
12,473413,79.9,https://www.uniqlo.com/us/en/products/E473413-000/00,Ultra Light Down Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473413/item/usgoods_04_473413_3x4.jpg?width=400,True,1
13,473413,79.9,https://www.uniqlo.com/us/en/products/E473413-000/00,Ultra Light Down Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473413/item/usgoods_09_473413_3x4.jpg?width=400,True,2
14,473413,79.9,https://www.uniqlo.com/us/en/products/E473413-000/00,Ultra Light Down Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473413/item/usgoods_69_473413_3x4.jpg?width=400,True,3
15,473413,79.9,https://www.uniqlo.com/us/en/products/E473413-000/00,Ultra Light Down Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473413/sub/usgoods_473413_sub7_3x4.jpg?width=400,True,4
16,473413,79.9,https://www.uniqlo.com/us/en/products/E473413-000/00,Ultra Light Down Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473413/sub/usgoods_473413_sub9_3x4.jpg?width=400,True,5
17,473413,79.9,https://www.uniqlo.com/us/en/products/E473413-000/00,Ultra Light Down Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473413/sub/goods_473413_sub11_3x4.jpg?width=400,True,6
18,473413,79.9,https://www.uniqlo.com/us/en/products/E473413-000/00,Ultra Light Down Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473413/sub/goods_473413_sub14_3x4.jpg?width=400,True,7
19,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469870/item/usgoods_01_469870_3x4.jpg?width=400,True,0
20,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469870/item/usgoods_04_469870_3x4.jpg?width=400,True,1
21,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469870/item/usgoods_09_469870_3x4.jpg?width=400,True,2
22,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469870/item/usgoods_34_469870_3x4.jpg?width=400,True,3
23,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469870/item/usgoods_60_469870_3x4.jpg?width=400,True,4
24,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469870/sub/usgoods_469870_sub7_3x4.jpg?width=400,True,5
25,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469870/sub/usgoods_469870_sub9_3x4.jpg?width=400,True,6
26,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469870/sub/goods_469870_sub11_3x4.jpg?width=400,True,7
27,469870,49.9,https://www.uniqlo.com/us/en/products/E469870-000/00,Ultra Light Down Vest,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Down ( Minimum 90% Down )/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469870/sub/goods_469870_sub14_3x4.jpg?width=400,True,8
28,469872,129.9,https://www.uniqlo.com/us/en/products/E469872-000/00,Ultra Light Down Long Coat,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469872/item/usgoods_08_469872_3x4.jpg?width=400,True,0
29,469872,129.9,https://www.uniqlo.com/us/en/products/E469872-000/00,Ultra Light Down Long Coat,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469872/item/usgoods_09_469872_3x4.jpg?width=400,True,1
30,469872,129.9,https://www.uniqlo.com/us/en/products/E469872-000/00,Ultra Light Down Long Coat,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469872/item/usgoods_31_469872_3x4.jpg?width=400,True,2
31,469872,129.9,https://www.uniqlo.com/us/en/products/E469872-000/00,Ultra Light Down Long Coat,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469872/sub/usgoods_469872_sub9_3x4.jpg?width=400,True,3
32,469872,129.9,https://www.uniqlo.com/us/en/products/E469872-000/00,Ultra Light Down Long Coat,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469872/sub/goods_469872_sub11_3x4.jpg?width=400,True,4
33,469872,129.9,https://www.uniqlo.com/us/en/products/E469872-000/00,Ultra Light Down Long Coat,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469872/sub/goods_469872_sub13_3x4.jpg?width=400,True,5
34,469872,129.9,https://www.uniqlo.com/us/en/products/E469872-000/00,Ultra Light Down Long Coat,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: Body: Down ( Minimum 90% Down )/ Hood Edge: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469872/sub/goods_469872_sub14_3x4.jpg?width=400,True,6
35,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469862/item/usgoods_01_469862_3x4.jpg?width=400,True,0
36,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469862/item/usgoods_09_469862_3x4.jpg?width=400,True,1
37,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469862/item/usgoods_12_469862_3x4.jpg?width=400,True,2
38,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469862/item/usgoods_32_469862_3x4.jpg?width=400,True,3
39,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469862/item/usgoods_56_469862_3x4.jpg?width=400,True,4
40,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469862/sub/usgoods_469862_sub1_3x4.jpg?width=400,True,5
41,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469862/sub/usgoods_469862_sub7_3x4.jpg?width=400,True,6
42,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469862/sub/goods_469862_sub13_3x4.jpg?width=400,True,7
43,469862,69.9,https://www.uniqlo.com/us/en/products/E469862-000/00,PUFFTECH Compact Jacket,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469862/sub/goods_469862_sub14_3x4.jpg?width=400,True,8
44,469864,79.9,https://www.uniqlo.com/us/en/products/E469864-000/00,PUFFTECH Relaxed Jacket | Quilted,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Filling: 100% Polyester/ Back: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469864/item/usgoods_09_469864_3x4.jpg?width=400,True,0
45,469864,79.9,https://www.uniqlo.com/us/en/products/E469864-000/00,PUFFTECH Relaxed Jacket | Quilted,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Filling: 100% Polyester/ Back: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469864/item/usgoods_30_469864_3x4.jpg?width=400,True,1
46,469864,79.9,https://www.uniqlo.com/us/en/products/E469864-000/00,PUFFTECH Relaxed Jacket | Quilted,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Filling: 100% Polyester/ Back: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469864/item/usgoods_32_469864_3x4.jpg?width=400,True,2
47,469864,79.9,https://www.uniqlo.com/us/en/products/E469864-000/00,PUFFTECH Relaxed Jacket | Quilted,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Filling: 100% Polyester/ Back: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469864/item/usgoods_57_469864_3x4.jpg?width=400,True,3
48,469864,79.9,https://www.uniqlo.com/us/en/products/E469864-000/00,PUFFTECH Relaxed Jacket | Quilted,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Filling: 100% Polyester/ Back: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469864/sub/usgoods_469864_sub7_3x4.jpg?width=400,True,4
49,469864,79.9,https://www.uniqlo.com/us/en/products/E469864-000/00,PUFFTECH Relaxed Jacket | Quilted,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Filling: 100% Polyester/ Back: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469864/sub/goods_469864_sub11_3x4.jpg?width=400,True,5
50,469864,79.9,https://www.uniqlo.com/us/en/products/E469864-000/00,PUFFTECH Relaxed Jacket | Quilted,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Filling: 100% Polyester/ Back: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469864/sub/goods_469864_sub12_3x4.jpg?width=400,True,6
51,469864,79.9,https://www.uniqlo.com/us/en/products/E469864-000/00,PUFFTECH Relaxed Jacket | Quilted,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Filling: 100% Polyester/ Back: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/469864/sub/goods_469864_sub13_3x4.jpg?width=400,True,7
52,472584,69.9,https://www.uniqlo.com/us/en/products/E472584-000/00,PUFFTECH Jacket | 2023 Version,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/472584/item/usgoods_09_472584_3x4.jpg?width=400,True,0
53,472584,69.9,https://www.uniqlo.com/us/en/products/E472584-000/00,PUFFTECH Jacket | 2023 Version,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/472584/sub/usgoods_472584_sub7_3x4.jpg?width=400,True,1
54,472584,69.9,https://www.uniqlo.com/us/en/products/E472584-000/00,PUFFTECH Jacket | 2023 Version,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/472584/sub/usgoods_472584_sub9_3x4.jpg?width=400,True,2
55,472584,69.9,https://www.uniqlo.com/us/en/products/E472584-000/00,PUFFTECH Jacket | 2023 Version,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472584/sub/goods_472584_sub11_3x4.jpg?width=400,True,3
56,472584,69.9,https://www.uniqlo.com/us/en/products/E472584-000/00,PUFFTECH Jacket | 2023 Version,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Nylon/ Filling: 100% Polyester/ Back: 100% Nylon/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/472584/sub/goods_472584_sub14_3x4.jpg?width=400,True,4
57,469871,79.9,https://www.uniqlo.com/us/en/products/E469871-000/00,PUFFTECH Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Back: 100% Polyester/ Filling: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469871/item/usgoods_08_469871_3x4.jpg?width=400,True,0
58,469871,79.9,https://www.uniqlo.com/us/en/products/E469871-000/00,PUFFTECH Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Back: 100% Polyester/ Filling: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469871/item/usgoods_09_469871_3x4.jpg?width=400,True,1
59,469871,79.9,https://www.uniqlo.com/us/en/products/E469871-000/00,PUFFTECH Parka,WOMEN/outerwear-and-blazers/ultra-light-down,Face: 100% Polyester/ Back: 100% Polyester/ Filling: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/469871/item/usgoods_30_469871_3x4.jpg?width=400,True,2
